label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
ThankYou,0.48969578742980957,0.9450442790985107,3.742394483197131e-07,0.5387652516365051,0.9018348455429077,-0.017159074544906616,0.5683053731918335,0.8127138614654541,-0.018464433029294014,0.5838785767555237,0.7409828901290894,-0.019731301814317703,0.6026391983032227,0.6957772970199585,-0.019928239285945892,0.5317139029502869,0.7292855381965637,-0.0003817187971435487,0.5543180108070374,0.6526975035667419,-0.011367609724402428,0.5696303844451904,0.6058365106582642,-0.020346980541944504,0.5822216272354126,0.5675610303878784,-0.02652605250477791,0.49928173422813416,0.7204188108444214,-0.001912013511173427,0.5040667057037354,0.634685218334198,-0.009284842759370804,0.5101754665374756,0.5791795253753662,-0.014560564421117306,0.5138777494430542,0.5361815094947815,-0.017591124400496483,0.46932166814804077,0.7316867113113403,-0.007970968261361122,0.45873379707336426,0.6525856852531433,-0.019489990547299385,0.4561377167701721,0.5979335904121399,-0.027034135535359383,0.45385244488716125,0.5522253513336182,-0.031314291059970856,0.4413071572780609,0.7592334747314453,-0.016385283321142197,0.41557908058166504,0.70704185962677,-0.03197828307747841,0.3979398012161255,0.6675484776496887,-0.03991188853979111,0.38338392972946167,0.6298142671585083,-0.043565426021814346
ThankYou,0.489408940076828,0.9463995099067688,3.8383689116017194e-07,0.5391154885292053,0.9037004709243774,-0.017553826794028282,0.5684140920639038,0.8125386238098145,-0.018399450927972794,0.5843807458877563,0.7403563857078552,-0.019181249663233757,0.6027305126190186,0.6952086687088013,-0.018774930387735367,0.5313978791236877,0.7292945981025696,0.001063974923454225,0.5541052222251892,0.653322696685791,-0.008748454973101616,0.5693148970603943,0.6059811115264893,-0.016721412539482117,0.581800103187561,0.5680185556411743,-0.022215979173779488,0.49841079115867615,0.7203980684280396,-8.571815851610154e-05,0.5032075047492981,0.6352892518043518,-0.0061474936082959175,0.5096812844276428,0.5800827145576477,-0.010066719725728035,0.5139146447181702,0.5367833375930786,-0.012012864463031292,0.46833452582359314,0.7315999865531921,-0.005993462633341551,0.45775306224823,0.6521035432815552,-0.016699975356459618,0.4558970332145691,0.5978158712387085,-0.023336829617619514,0.45417213439941406,0.5521988868713379,-0.026915883645415306,0.44037768244743347,0.7589288949966431,-0.014413432218134403,0.4146396517753601,0.7065824866294861,-0.029834572225809097,0.3970986008644104,0.6667537689208984,-0.03765515238046646,0.38279861211776733,0.628207802772522,-0.041111599653959274
ThankYou,0.48988738656044006,0.9452011585235596,3.8777577060500334e-07,0.5390354990959167,0.902592122554779,-0.01804913580417633,0.5679600834846497,0.8122962713241577,-0.019285744056105614,0.5843263864517212,0.7399700880050659,-0.020364603027701378,0.6030856370925903,0.6951730251312256,-0.020228398963809013,0.5317634344100952,0.7300117015838623,0.00010980985825881362,0.5539101958274841,0.6536898016929626,-0.010379915125668049,0.5690114498138428,0.6060541272163391,-0.018664758652448654,0.5816832780838013,0.5682166218757629,-0.024207703769207,0.4988015592098236,0.7209096550941467,-0.0007589015294797719,0.5027914047241211,0.6345046758651733,-0.007358903996646404,0.5091478824615479,0.5790845155715942,-0.011347116902470589,0.5136638283729553,0.5358579158782959,-0.013252148404717445,0.4687293767929077,0.7319129109382629,-0.006412256043404341,0.45725083351135254,0.652321457862854,-0.017542358487844467,0.4551903009414673,0.5979439616203308,-0.02422843687236309,0.4536704123020172,0.5526940822601318,-0.027726590633392334,0.4407300353050232,0.7588013410568237,-0.01460970938205719,0.41502201557159424,0.7062463164329529,-0.03012159653007984,0.39730408787727356,0.666433572769165,-0.03789660334587097,0.38286224007606506,0.6281341314315796,-0.041311781853437424
ThankYou,0.4899643659591675,0.9450091123580933,3.8459967299786513e-07,0.5391082167625427,0.9025306105613708,-0.01790456660091877,0.5678071975708008,0.8125647306442261,-0.0192232858389616,0.5835016965866089,0.7400816082954407,-0.02043352834880352,0.6032717227935791,0.6959226131439209,-0.020466068759560585,0.5317867994308472,0.7298626899719238,-2.4148248485289514e-06,0.5540992021560669,0.6537094116210938,-0.010638291016221046,0.5693639516830444,0.6062076091766357,-0.019139613956212997,0.5819821357727051,0.5680859088897705,-0.024928878992795944,0.4989396631717682,0.7207280397415161,-0.001056369743309915,0.5032538175582886,0.6345868110656738,-0.007804089225828648,0.5096092820167542,0.5792842507362366,-0.012039246037602425,0.5139105319976807,0.5360135436058044,-0.01422645803540945,0.4688965380191803,0.7317695617675781,-0.006866211537271738,0.45752760767936707,0.6523714661598206,-0.018087634816765785,0.45535528659820557,0.5980604887008667,-0.024989260360598564,0.45364129543304443,0.5526919364929199,-0.028744585812091827,0.44078293442726135,0.7588891983032227,-0.015201160684227943,0.4149075150489807,0.7067476511001587,-0.030752569437026978,0.3972545266151428,0.6671755909919739,-0.03861526772379875,0.38286957144737244,0.628990888595581,-0.04219098016619682
ThankYou,0.4899095296859741,0.9459747076034546,3.998268027771701e-07,0.5386999845504761,0.9034472703933716,-0.018856316804885864,0.5676705837249756,0.8138269782066345,-0.02094118483364582,0.5835085511207581,0.7405118346214294,-0.02279484085738659,0.6025573015213013,0.6943676471710205,-0.023320244625210762,0.5312256813049316,0.7311729788780212,-0.00029315761639736593,0.5537708401679993,0.6549820899963379,-0.011042601428925991,0.5690156817436218,0.6067792177200317,-0.01914987526834011,0.5815445184707642,0.5688063502311707,-0.024349745362997055,0.49848854541778564,0.7220202684402466,-0.0009527148795314133,0.5028902888298035,0.6350836753845215,-0.0073652928695082664,0.5092286467552185,0.5795304775238037,-0.010513431392610073,0.5135756134986877,0.5360974669456482,-0.011568532325327396,0.4686271548271179,0.7325317859649658,-0.006557206157594919,0.4570824205875397,0.6522443294525146,-0.017669815570116043,0.454815536737442,0.5973358154296875,-0.02344217151403427,0.4529334306716919,0.5518155097961426,-0.026073655113577843,0.4407429099082947,0.7589868307113647,-0.014821113087236881,0.4146839380264282,0.7059731483459473,-0.030237389728426933,0.3971306085586548,0.665820837020874,-0.0374172143638134,0.38304346799850464,0.627322793006897,-0.040192995220422745
ThankYou,0.4883989989757538,0.9466671347618103,3.870163993724418e-07,0.5381286144256592,0.9051763415336609,-0.019234104081988335,0.5679935812950134,0.8148289322853088,-0.02124148979783058,0.5836217403411865,0.7416852116584778,-0.022979270666837692,0.6023699045181274,0.6961057186126709,-0.023449886590242386,0.5316173434257507,0.7318893074989319,-0.001054635620675981,0.5537765026092529,0.6556783318519592,-0.012135161086916924,0.5687572360038757,0.6076110601425171,-0.02043415606021881,0.5812453627586365,0.5699137449264526,-0.025855714455246925,0.49876663088798523,0.722516655921936,-0.0016628766898065805,0.5029265880584717,0.635639488697052,-0.00868239626288414,0.5092343688011169,0.5802731513977051,-0.012276261113584042,0.5136887431144714,0.5369355082511902,-0.013661437667906284,0.4689500033855438,0.7328475713729858,-0.0072226813063025475,0.4575313627719879,0.6522383093833923,-0.01901721954345703,0.4550868570804596,0.5975677371025085,-0.025238772854208946,0.45306721329689026,0.5519936084747314,-0.02814432606101036,0.44111132621765137,0.7593767642974854,-0.015435915440320969,0.41522833704948425,0.7064924836158752,-0.03150688484311104,0.3975977897644043,0.6665473580360413,-0.03913487121462822,0.3831159472465515,0.6280665993690491,-0.042239248752593994
ThankYou,0.4879360496997833,0.9472711086273193,3.9235703752638074e-07,0.537779688835144,0.9042730331420898,-0.017588164657354355,0.5684468746185303,0.8133512735366821,-0.018867526203393936,0.58533775806427,0.7413772940635681,-0.02031664177775383,0.6026566028594971,0.6957582235336304,-0.02042549103498459,0.5320106744766235,0.7310504913330078,0.0011170466896146536,0.5539644360542297,0.6540193557739258,-0.00873651448637247,0.5687451362609863,0.6063656806945801,-0.015941433608531952,0.5810391306877136,0.5687247514724731,-0.020526574924588203,0.4992281198501587,0.7221930027008057,-0.00030437877285294235,0.5035527944564819,0.6354286074638367,-0.0061317686922848225,0.5095506906509399,0.5797098875045776,-0.008755041286349297,0.5135939121246338,0.5364724397659302,-0.009307125583291054,0.46921855211257935,0.7332075834274292,-0.006627432070672512,0.4581975042819977,0.6532154083251953,-0.017180394381284714,0.45582279562950134,0.5981540679931641,-0.022512592375278473,0.45369479060173035,0.5527905821800232,-0.02476397715508938,0.44089800119400024,0.7598392367362976,-0.015566619113087654,0.4153502285480499,0.7066001892089844,-0.030808696523308754,0.3975664973258972,0.6665347218513489,-0.037892986088991165,0.3831448554992676,0.628724992275238,-0.040448930114507675
ThankYou,0.48753708600997925,0.9478554725646973,3.78194471295501e-07,0.537502646446228,0.9055163860321045,-0.017138535156846046,0.5682125091552734,0.8154948353767395,-0.018236776813864708,0.5848876237869263,0.7438459992408752,-0.01946357451379299,0.6035171747207642,0.6995124816894531,-0.019567864015698433,0.5310770869255066,0.7312048077583313,0.0011086746817454696,0.5531421899795532,0.6551507711410522,-0.009501776657998562,0.5686169266700745,0.6080912351608276,-0.017933150753378868,0.5816196203231812,0.5704590082168579,-0.02361186593770981,0.4982898235321045,0.7222689986228943,-0.0005115713574923575,0.5033446550369263,0.6364924907684326,-0.0072414991445839405,0.5097881555557251,0.5816150903701782,-0.011464564129710197,0.5141830444335938,0.5391585826873779,-0.013473248109221458,0.46832990646362305,0.73331618309021,-0.006876229774206877,0.45800408720970154,0.6528440713882446,-0.0179889053106308,0.4555739164352417,0.5976468920707703,-0.024584626778960228,0.4535880386829376,0.5515043139457703,-0.02802416682243347,0.44022560119628906,0.760814905166626,-0.01572616770863533,0.4145851731300354,0.7086775302886963,-0.03110533207654953,0.39698612689971924,0.6685225963592529,-0.038687217980623245,0.38287508487701416,0.6299328804016113,-0.04193110764026642
ThankYou,0.4877709150314331,0.947278618812561,3.8857962181282346e-07,0.5376884341239929,0.9050799012184143,-0.017951903864741325,0.5685492157936096,0.815127968788147,-0.019245220348238945,0.5854584574699402,0.7429813146591187,-0.02045460045337677,0.602641224861145,0.6973296999931335,-0.020417489111423492,0.5317789912223816,0.7317596673965454,0.0004111983871553093,0.5538890957832336,0.6550614833831787,-0.010005843825638294,0.5689990520477295,0.6072865724563599,-0.018096331506967545,0.5816228985786438,0.5690847039222717,-0.023454774171113968,0.4988920986652374,0.7223637700080872,-0.000662550562992692,0.5038788914680481,0.6359833478927612,-0.0071780006401240826,0.5101537108421326,0.5804250836372375,-0.010934699326753616,0.5145086646080017,0.5372111797332764,-0.01250400859862566,0.4687814712524414,0.7331147789955139,-0.006540653295814991,0.4580411911010742,0.6526821851730347,-0.017491357401013374,0.45561301708221436,0.5977576971054077,-0.02378443069756031,0.4537562131881714,0.5520080924034119,-0.026910191401839256,0.44049015641212463,0.7601668238639832,-0.014989343471825123,0.41478171944618225,0.7077749967575073,-0.0304120946675539,0.39696502685546875,0.6676768064498901,-0.03796648979187012,0.38269567489624023,0.6293789148330688,-0.04107171297073364
ThankYou,0.4875224232673645,0.9492349028587341,3.828454850918206e-07,0.5372284054756165,0.9073525071144104,-0.018230633810162544,0.5683199167251587,0.8159211874008179,-0.019549783319234848,0.5844817757606506,0.7434225678443909,-0.02078891359269619,0.6034469604492188,0.6991384625434875,-0.02070203423500061,0.5319238305091858,0.731023907661438,0.0006638559279963374,0.5540717840194702,0.6544438004493713,-0.009827068075537682,0.5692440867424011,0.6078162789344788,-0.01835671253502369,0.581741213798523,0.5701566338539124,-0.02416052669286728,0.4992057681083679,0.7220819592475891,-0.0004699692944996059,0.5041772127151489,0.6359890699386597,-0.007290232460945845,0.5103980898857117,0.5800952315330505,-0.01193651556968689,0.514299750328064,0.5364797115325928,-0.014296220615506172,0.4692533314228058,0.733425498008728,-0.006437253672629595,0.4596215486526489,0.6531358957290649,-0.017613502219319344,0.4576720893383026,0.5984799265861511,-0.024735519662499428,0.4558783173561096,0.5527187585830688,-0.028554124757647514,0.44095200300216675,0.7611427307128906,-0.014971624128520489,0.4160904586315155,0.709479033946991,-0.03038940764963627,0.398683100938797,0.6698620915412903,-0.038227628916502,0.3845606744289398,0.6318553686141968,-0.04169998690485954
ThankYou,0.4882619380950928,0.9490329027175903,3.780163808642101e-07,0.5379406809806824,0.9060865640640259,-0.017787132412195206,0.5684283375740051,0.815814733505249,-0.01915515959262848,0.5846205949783325,0.7439454793930054,-0.020519375801086426,0.6030099391937256,0.6998363733291626,-0.020734531804919243,0.5327549576759338,0.732629120349884,0.00026357275783084333,0.5547893047332764,0.655609667301178,-0.01103251613676548,0.5703317523002625,0.6086705923080444,-0.020624052733182907,0.5832346081733704,0.5704448223114014,-0.027260100468993187,0.5004768371582031,0.7232757210731506,-0.0012333131162449718,0.5061730146408081,0.636054277420044,-0.00893555860966444,0.5124384164810181,0.5794541835784912,-0.015073779970407486,0.5164278745651245,0.5351118445396423,-0.01873212680220604,0.47031575441360474,0.7340522408485413,-0.007367681246250868,0.4619206488132477,0.6525618433952332,-0.01887105219066143,0.4613742232322693,0.5980032086372375,-0.02689884789288044,0.4610205292701721,0.5518664717674255,-0.03159327059984207,0.44163551926612854,0.761628270149231,-0.01597181335091591,0.41706326603889465,0.70897376537323,-0.031255632638931274,0.40000343322753906,0.6689244508743286,-0.039170701056718826,0.38604891300201416,0.6306367516517639,-0.042967308312654495
ThankYou,0.4880722463130951,0.9492793679237366,3.7016914689047553e-07,0.5372942686080933,0.9061741828918457,-0.017834708094596863,0.5679486989974976,0.8166742920875549,-0.019629210233688354,0.5845896601676941,0.744811475276947,-0.021313613280653954,0.6033816337585449,0.6997821927070618,-0.02186582423746586,0.5322458148002625,0.7336277961730957,-0.0008121249848045409,0.5550652742385864,0.6565887928009033,-0.012551379390060902,0.5711631774902344,0.6099331378936768,-0.022604551166296005,0.5845311284065247,0.5716667175292969,-0.02964564599096775,0.5004538893699646,0.7238830327987671,-0.002518393797799945,0.5066072344779968,0.6363592147827148,-0.010662229731678963,0.5129557251930237,0.579439103603363,-0.017387017607688904,0.5169036388397217,0.5348911285400391,-0.02175150252878666,0.4705502390861511,0.7345194220542908,-0.008789409883320332,0.46325618028640747,0.6525209546089172,-0.020577481016516685,0.4638424217700958,0.5979780554771423,-0.029210640117526054,0.46428826451301575,0.5518920421600342,-0.03463293984532356,0.44223955273628235,0.7620068192481995,-0.017479680478572845,0.4180036187171936,0.7091612815856934,-0.03319086879491806,0.4010394215583801,0.6687856316566467,-0.04165792837738991,0.38688603043556213,0.6300119161605835,-0.046075303107500076
ThankYou,0.4877776503562927,0.9488306045532227,3.6463765695771144e-07,0.537358820438385,0.9067077040672302,-0.017657751217484474,0.5686639547348022,0.8166732788085938,-0.01856992393732071,0.5855135321617126,0.7454137206077576,-0.019262919202446938,0.6035633683204651,0.699759304523468,-0.018710022792220116,0.533354640007019,0.7328404784202576,0.0010431084083393216,0.55621737241745,0.6556373834609985,-0.009500325657427311,0.5716212391853333,0.608530580997467,-0.018898174166679382,0.5841507315635681,0.5698899626731873,-0.025637149810791016,0.5010544657707214,0.7226289510726929,-0.00035312597174197435,0.506827712059021,0.6349356174468994,-0.007547489833086729,0.513425350189209,0.5784832239151001,-0.014085833914577961,0.5179216265678406,0.5344036221504211,-0.01833767630159855,0.4709390699863434,0.7329432964324951,-0.006327410694211721,0.4641757607460022,0.6512224674224854,-0.0173768512904644,0.4655562937259674,0.5973217487335205,-0.02620064467191696,0.46690285205841064,0.5515350699424744,-0.031847719103097916,0.44270917773246765,0.7598280310630798,-0.014708275906741619,0.41838744282722473,0.708323061466217,-0.030058706179261208,0.401039183139801,0.6687289476394653,-0.03869931027293205,0.3867360055446625,0.6301711797714233,-0.04326579347252846
